Date,BaseCurrency,INR,USD,EUR,GBP,JPY,AUD,CAD,CNY
17-09-2009,INR,1,0.020766169,0.014115123,0.012569517,1.896790221,0.023802332,0.022121221,0.141759591
18-09-2009,INR,1,0.020774762,0.014127686,0.012719156,1.895511634,0.023923824,0.022253931,0.141847619
18-09-2009,INR,1,0.020774762,0.014127686,0.012719156,1.895511634,0.023923824,0.022253931,0.141847619
18-09-2009,INR,1,0.020774762,0.014127686,0.012719156,1.895511634,0.023923824,0.022253931,0.141847619
21-09-2009,INR,1,0.020829011,0.014209995,0.012882782,1.924885965,0.024181149,0.022423373,0.142239211
22-09-2009,INR,1,0.020849203,0.014106362,0.012762026,1.905628438,0.023870786,0.022269714,0.142336014
23-09-2009,INR,1,0.020831102,0.014091255,0.012673675,1.90175577,0.023822676,0.022255728,0.142194854
24-09-2009,INR,1,0.020844331,0.014114525,0.012853392,1.889229206,0.023825319,0.022361642,0.142308289
25-09-2009,INR,1,0.020859402,0.014219088,0.013063787,1.885308839,0.024104197,0.022800307,0.142432602
25-09-2009,INR,1,0.020859402,0.014219088,0.013063787,1.885308839,0.024104197,0.022800307,0.142432602
25-09-2009,INR,1,0.020859402,0.014219088,0.013063787,1.885308839,0.024104197,0.022800307,0.142432602
28-09-2009,INR,1,0.020940837,0.014294087,0.013188439,1.874669449,0.024165583,0.022909132,0.142973742
29-09-2009,INR,1,0.020783395,0.014285102,0.013025156,1.870062712,0.023841835,0.0226576,0.141909632
30-09-2009,INR,1,0.020918273,0.01428551,0.012989814,1.872401823,0.023708233,0.022441108,0.142795103
01-10-2009,INR,1,0.020938103,0.014401336,0.013117457,1.88340678,0.02381837,0.022467525,0.142930384
02-10-2009,INR,1,0.020943668,0.014407146,0.013214234,1.872208615,0.024258752,0.022843971,0.142967872
02-10-2009,INR,1,0.020943668,0.014407146,0.013214234,1.872208615,0.024258752,0.022843971,0.142967872
02-10-2009,INR,1,0.020943668,0.014407146,0.013214234,1.872208615,0.024258752,0.022843971,0.142967872
05-10-2009,INR,1,0.021043841,0.014397812,0.013204233,1.892016414,0.024063062,0.022594486,0.143651285
06-10-2009,INR,1,0.021312757,0.014476808,0.013406248,1.899501998,0.023993862,0.022653309,0.145487579
07-10-2009,INR,1,0.021417952,0.014575985,0.013481328,1.904789669,0.024067866,0.022659826,0.146205871
08-10-2009,INR,1,0.021589015,0.014623731,0.013453833,1.907811997,0.023903951,0.022840806,0.147373578
09-10-2009,INR,1,0.021547002,0.014608137,0.013481119,1.915418888,0.023793733,0.022493609,0.147071799
09-10-2009,INR,1,0.021547002,0.014608137,0.013481119,1.915418888,0.023793733,0.022493609,0.147071799
09-10-2009,INR,1,0.021547002,0.014608137,0.013481119,1.915418888,0.023793733,0.022493609,0.147071799
12-10-2009,INR,1,0.021510154,0.01456834,0.013596632,1.937443548,0.023730369,0.022213805,0.146773113
13-10-2009,INR,1,0.021577366,0.014516527,0.013657149,1.93098843,0.023721457,0.0222219,0.147297748
14-10-2009,INR,1,0.021684833,0.014572161,0.013555753,1.943780602,0.023790511,0.022311436,0.148031301
15-10-2009,INR,1,0.021605279,0.014535306,0.013295445,1.94874851,0.023567546,0.02232623,0.147536266
16-10-2009,INR,1,0.02159842,0.014525805,0.013243903,1.969699171,0.023550688,0.02245399,0.147448542
16-10-2009,INR,1,0.02159842,0.014525805,0.013243903,1.969699171,0.023550688,0.02245399,0.147448542
16-10-2009,INR,1,0.02159842,0.014525805,0.013243903,1.969699171,0.023550688,0.02245399,0.147448542
19-10-2009,INR,1,0.021701434,0.014547147,0.013300457,1.973466003,0.023575107,0.022468069,0.148149603
20-10-2009,INR,1,0.021684845,0.014484567,0.013205579,1.963093324,0.02335057,0.022368516,0.148032272
21-10-2009,INR,1,0.021523881,0.014425227,0.012984147,1.959234309,0.023332804,0.022725502,0.146949786
22-10-2009,INR,1,0.021394951,0.014263301,0.012912566,1.952645842,0.023156468,0.022450435,0.146110398
23-10-2009,INR,1,0.021500759,0.014314753,0.013129491,1.975006442,0.023240001,0.02262733,0.14681783
23-10-2009,INR,1,0.021500759,0.014314753,0.013129491,1.975006442,0.023240001,0.02262733,0.14681783
23-10-2009,INR,1,0.021500759,0.014314753,0.013129491,1.975006442,0.023240001,0.02262733,0.14681783
26-10-2009,INR,1,0.021445298,0.014278779,0.013127909,1.971756575,0.023207299,0.022663278,0.146424594
27-10-2009,INR,1,0.021301521,0.014321313,0.013000172,1.96073096,0.023199095,0.022683528,0.145480194
28-10-2009,INR,1,0.021168604,0.014317622,0.01296747,1.929442758,0.023376382,0.02270059,0.144543554
29-10-2009,INR,1,0.0211908,0.014329727,0.01286093,1.936376012,0.023323064,0.022734112,0.14469012
30-10-2009,INR,1,0.021272009,0.014372979,0.01284585,1.935465325,0.023390586,0.022927776,0.145234639
30-10-2009,INR,1,0.021272009,0.014372979,0.01284585,1.935465325,0.023390586,0.022927776,0.145234639
30-10-2009,INR,1,0.021272009,0.014372979,0.01284585,1.935465325,0.023390586,0.022927776,0.145234639
02-11-2009,INR,1,0.021317555,0.014431056,0.013035573,1.918608846,0.023555812,0.023029079,0.145554513
03-11-2009,INR,1,0.021099148,0.014394288,0.012934708,1.903644634,0.023534661,0.022791916,0.144065235
04-11-2009,INR,1,0.021229685,0.014382281,0.012852006,1.931540342,0.023410039,0.022554293,0.144934561
05-11-2009,INR,1,0.021281134,0.014314343,0.012815631,1.922416261,0.023421128,0.022622388,0.14529917
06-11-2009,INR,1,0.021385711,0.014389524,0.012893014,1.939132312,0.023361393,0.02291244,0.146006187
06-11-2009,INR,1,0.021385711,0.014389524,0.012893014,1.939132312,0.023361393,0.02291244,0.146006187
06-11-2009,INR,1,0.021385711,0.014389524,0.012893014,1.939132312,0.023361393,0.02291244,0.146006187
09-11-2009,INR,1,0.021529973,0.014368642,0.012840537,1.937036611,0.023192425,0.022879188,0.146979711
10-11-2009,INR,1,0.021528547,0.014384971,0.012926335,1.934922393,0.023224535,0.022803055,0.146971244
11-11-2009,INR,1,0.021593716,0.014360388,0.012965995,1.940232064,0.023167614,0.022535757,0.147396462
12-11-2009,INR,1,0.02144061,0.014368456,0.012960347,1.929971019,0.023078614,0.02256135,0.146367151
13-11-2009,INR,1,0.021619892,0.014541224,0.012959866,1.941398866,0.023293587,0.022764287,0.147583249
13-11-2009,INR,1,0.021619892,0.014541224,0.012959866,1.941398866,0.023293587,0.022764287,0.147583249
13-11-2009,INR,1,0.021619892,0.014541224,0.012959866,1.941398866,0.023293587,0.022764287,0.147583249
16-11-2009,INR,1,0.021649813,0.014466965,0.012945763,1.938862607,0.02315293,0.022619099,0.147803191
17-11-2009,INR,1,0.021582055,0.014508945,0.012858552,1.926207507,0.023247682,0.022829825,0.147329629
18-11-2009,INR,1,0.021663625,0.014483937,0.012883462,1.932012398,0.023211958,0.022677501,0.147896932
19-11-2009,INR,1,0.021436195,0.014422522,0.012891571,1.904494058,0.02335439,0.022752971,0.14637562
20-11-2009,INR,1,0.021456399,0.014482888,0.013022289,1.909858502,0.02360566,0.022993034,0.14650021
20-11-2009,INR,1,0.021456399,0.014482888,0.013022289,1.909858502,0.02360566,0.022993034,0.14650021
20-11-2009,INR,1,0.021456399,0.014482888,0.013022289,1.909858502,0.02360566,0.022993034,0.14650021
23-11-2009,INR,1,0.021512238,0.014372153,0.012945716,1.911927449,0.023300134,0.022774113,0.146930827
24-11-2009,INR,1,0.021572584,0.014411506,0.013015031,1.91053337,0.023424462,0.022791797,0.147327386
25-11-2009,INR,1,0.021631196,0.014341441,0.012951755,1.89450436,0.023284764,0.022640833,0.147680989
26-11-2009,INR,1,0.021530923,0.014286327,0.013014843,1.867222881,0.023481006,0.022689544,0.146980585
27-11-2009,INR,1,0.021436218,0.014369365,0.013063189,1.856521895,0.02371951,0.022979488,0.146374969
27-11-2009,INR,1,0.021436218,0.014369365,0.013063189,1.856521895,0.02371951,0.022979488,0.146374969
27-11-2009,INR,1,0.021436218,0.014369365,0.013063189,1.856521895,0.02371951,0.022979488,0.146374969
30-11-2009,INR,1,0.021535572,0.014335068,0.013067131,1.860261758,0.023584054,0.022766955,0.14702619
01-12-2009,INR,1,0.02160992,0.01433589,0.013043509,1.878288295,0.023446348,0.022594796,0.147509139
02-12-2009,INR,1,0.021581808,0.014302059,0.012933352,1.881435927,0.023258009,0.022548627,0.147324085
03-12-2009,INR,1,0.021703869,0.01435441,0.013050312,1.911576832,0.023363238,0.022784756,0.148171966
04-12-2009,INR,1,0.021600607,0.014335417,0.012970686,1.907757324,0.023307955,0.022618421,0.147467003
04-12-2009,INR,1,0.021600607,0.014335417,0.012970686,1.907757324,0.023307955,0.022618421,0.147467003
04-12-2009,INR,1,0.021600607,0.014335417,0.012970686,1.907757324,0.023307955,0.022618421,0.147467003
07-12-2009,INR,1,0.021500764,0.014540315,0.013159712,1.937351598,0.023658547,0.02277595,0.146831011
08-12-2009,INR,1,0.021481862,0.014540315,0.013188066,1.90100081,0.02362365,0.022675622,0.146666705
09-12-2009,INR,1,0.021473137,0.014540315,0.013153169,1.888932348,0.023587299,0.022745415,0.146609998
10-12-2009,INR,1,0.021441048,0.014556041,0.013163028,1.89272198,0.02339738,0.022521106,0.146369723
11-12-2009,INR,1,0.021477223,0.014553922,0.013173483,1.908455829,0.023396885,0.022530927,0.146638044
11-12-2009,INR,1,0.021477223,0.014553922,0.013173483,1.908455829,0.023396885,0.022530927,0.146638044
11-12-2009,INR,1,0.021477223,0.014553922,0.013173483,1.908455829,0.023396885,0.022530927,0.146638044
14-12-2009,INR,1,0.021417813,0.014622662,0.01316917,1.894365888,0.02350008,0.022787957,0.146245631
15-12-2009,INR,1,0.021424783,0.01473405,0.013201709,1.918668042,0.023645204,0.022777368,0.146288493
16-12-2009,INR,1,0.0214186,0.014710577,0.013084322,1.92134843,0.023800242,0.022701362,0.14624667
17-12-2009,INR,1,0.021328198,0.01487011,0.013233654,1.922259067,0.024082142,0.022883612,0.145642314
18-12-2009,INR,1,0.021399466,0.014926041,0.013239399,1.935609057,0.024114513,0.02282938,0.146115498
18-12-2009,INR,1,0.021399466,0.014926041,0.013239399,1.935609057,0.024114513,0.02282938,0.146115498
18-12-2009,INR,1,0.021399466,0.014926041,0.013239399,1.935609057,0.024114513,0.02282938,0.146115498
21-12-2009,INR,1,0.021349183,0.014858841,0.013251114,1.933135215,0.024087667,0.022533432,0.14577266
22-12-2009,INR,1,0.02136935,0.014965579,0.01336501,1.957946723,0.024332535,0.022611494,0.145911404
23-12-2009,INR,1,0.021356231,0.014959534,0.013384295,1.958951037,0.024339163,0.02241387,0.145828534
24-12-2009,INR,1,0.021428784,0.014883167,0.013406757,1.960559607,0.024250633,0.022402143,0.146316416
24-12-2009,INR,1,0.021428784,0.014883167,0.013406757,1.960559607,0.024250633,0.022402143,0.146316416
24-12-2009,INR,1,0.021428784,0.014883167,0.013406757,1.960559607,0.024250633,0.022402143,0.146316416
24-12-2009,INR,1,0.021428784,0.014883167,0.013406757,1.960559607,0.024250633,0.022402143,0.146316416
28-12-2009,INR,1,0.021472758,0.014906462,0.013437132,1.965566073,0.024181263,0.022462548,0.146658717
29-12-2009,INR,1,0.021420303,0.014841199,0.01339715,1.965568418,0.023848323,0.022260315,0.146288216
30-12-2009,INR,1,0.021380853,0.014912019,0.013480465,1.973605726,0.023912914,0.022426186,0.14593051
31-12-2009,INR,1,0.021488663,0.014916468,0.013247315,1.98627685,0.023878282,0.022565632,0.146703461
31-12-2009,INR,1,0.021488663,0.014916468,0.013247315,1.98627685,0.023878282,0.022565632,0.146703461
31-12-2009,INR,1,0.021488663,0.014916468,0.013247315,1.98627685,0.023878282,0.022565632,0.146703461
31-12-2009,INR,1,0.021488663,0.014916468,0.013247315,1.98627685,0.023878282,0.022565632,0.146703461
04-01-2010,INR,1,0.021598295,0.015010282,0.013380165,2.005673887,0.023843833,0.022444875,0.147458009
05-01-2010,INR,1,0.021623969,0.014972974,0.013482414,1.984517945,0.023610882,0.02238759,0.147630527
06-01-2010,INR,1,0.021819785,0.015205425,0.013663595,2.017607882,0.023837545,0.022686495,0.148972113
07-01-2010,INR,1,0.02187825,0.015295197,0.013759559,2.041908841,0.023877333,0.022620067,0.149377485
08-01-2010,INR,1,0.021854234,0.015311591,0.013679375,2.041953759,0.023901393,0.022632062,0.149209922
08-01-2010,INR,1,0.021854234,0.015311591,0.013679375,2.041953759,0.023901393,0.022632062,0.149209922
08-01-2010,INR,1,0.021854234,0.015311591,0.013679375,2.041953759,0.023901393,0.022632062,0.149209922
11-01-2010,INR,1,0.022058913,0.015183723,0.013648649,2.038111145,0.023675979,0.022666262,0.150583055
12-01-2010,INR,1,0.021871319,0.015103459,0.013550823,1.999848965,0.023664099,0.022593264,0.149317324
13-01-2010,INR,1,0.021956368,0.015076816,0.01348772,2.005518115,0.023714324,0.022713224,0.149892201
14-01-2010,INR,1,0.021908651,0.015124017,0.013467937,2.009679371,0.023579855,0.022598306,0.149576528
15-01-2010,INR,1,0.021878234,0.0152207,0.013410198,1.990258752,0.023663623,0.022453577,0.149360731
15-01-2010,INR,1,0.021878234,0.0152207,0.013410198,1.990258752,0.023663623,0.022453577,0.149360731
15-01-2010,INR,1,0.021878234,0.0152207,0.013410198,1.990258752,0.023663623,0.022453577,0.149360731
18-01-2010,INR,1,0.021968261,0.01528865,0.013446367,1.992569716,0.023714225,0.022536999,0.149977067
19-01-2010,INR,1,0.021831664,0.015289351,0.01336748,1.984404862,0.02376118,0.022510511,0.149052825
20-01-2010,INR,1,0.021762631,0.015399541,0.013385281,1.981150962,0.02382001,0.022746662,0.148576312
21-01-2010,INR,1,0.021720463,0.015444015,0.013436293,1.994440154,0.023881081,0.022764479,0.148281081
22-01-2010,INR,1,0.021593669,0.015276738,0.013387006,1.945492598,0.023921844,0.022748591,0.147417467
22-01-2010,INR,1,0.021593669,0.015276738,0.013387006,1.945492598,0.023921844,0.022748591,0.147417467
22-01-2010,INR,1,0.021593669,0.015276738,0.013387006,1.945492598,0.023921844,0.022748591,0.147417467
25-01-2010,INR,1,0.02163563,0.015289117,0.013413143,1.953031832,0.023904535,0.02292756,0.147703575
26-01-2010,INR,1,0.021729405,0.015427337,0.013472694,1.948626967,0.02421012,0.02308701,0.148344647
27-01-2010,INR,1,0.021598391,0.015348487,0.013310976,1.933141989,0.024029592,0.02298129,0.147448314
28-01-2010,INR,1,0.02160773,0.015435195,0.013298964,1.950391282,0.023981663,0.022881134,0.147514162
29-01-2010,INR,1,0.021647343,0.015500031,0.013431552,1.955328911,0.024240498,0.023132246,0.147781946
29-01-2010,INR,1,0.021647343,0.015500031,0.013431552,1.955328911,0.024240498,0.023132246,0.147781946
29-01-2010,INR,1,0.021647343,0.015500031,0.013431552,1.955328911,0.024240498,0.023132246,0.147781946
01-02-2010,INR,1,0.021563188,0.01549859,0.013558941,1.946622857,0.024407179,0.023043303,0.147221103
02-02-2010,INR,1,0.021641304,0.01552795,0.013567547,1.959627329,0.024557453,0.022931677,0.147743789
03-02-2010,INR,1,0.0217511,0.015554277,0.013628657,1.97119348,0.024511985,0.023070103,0.148485791
04-02-2010,INR,1,0.021619385,0.015613046,0.013631751,1.962247654,0.024553077,0.022952739,0.147593249
05-02-2010,INR,1,0.021368815,0.015607929,0.013629624,1.911815202,0.024694865,0.022940534,0.145887311
05-02-2010,INR,1,0.021368815,0.015607929,0.013629624,1.911815202,0.024694865,0.022940534,0.145887311
05-02-2010,INR,1,0.021368815,0.015607929,0.013629624,1.911815202,0.024694865,0.022940534,0.145887311
08-02-2010,INR,1,0.021362848,0.015621827,0.013686282,1.906956399,0.02462781,0.022870354,0.145837564
09-02-2010,INR,1,0.021434023,0.015577052,0.013714036,1.922208203,0.024501145,0.022867112,0.146323037
10-02-2010,INR,1,0.021507733,0.015653372,0.013771836,1.925521257,0.024575794,0.0229588,0.146902198
11-02-2010,INR,1,0.021504938,0.015676438,0.013756075,1.928672206,0.024213827,0.022733971,0.146977583
12-02-2010,INR,1,0.021508716,0.015847861,0.013773376,1.93866878,0.024351823,0.022613312,0.146968304
12-02-2010,INR,1,0.021508716,0.015847861,0.013773376,1.93866878,0.024351823,0.022613312,0.146968304
12-02-2010,INR,1,0.021508716,0.015847861,0.013773376,1.93866878,0.024351823,0.022613312,0.146968304
15-02-2010,INR,1,0.021586763,0.015864454,0.013764,1.942126471,0.024278961,0.022611606,0.147502935
16-02-2010,INR,1,0.02163949,0.015854268,0.01380114,1.945001546,0.024144464,0.022614527,0.147863241
17-02-2010,INR,1,0.021685757,0.015799036,0.013729363,1.969981831,0.024000316,0.022602101,0.148179161
18-02-2010,INR,1,0.021610041,0.015928386,0.013864067,1.963969991,0.024075755,0.022581673,0.147660917
19-02-2010,INR,1,0.021595847,0.015974441,0.014030351,1.983546326,0.024234824,0.022707668,0.147563898
19-02-2010,INR,1,0.021595847,0.015974441,0.014030351,1.983546326,0.024234824,0.022707668,0.147563898
19-02-2010,INR,1,0.021595847,0.015974441,0.014030351,1.983546326,0.024234824,0.022707668,0.147563898
22-02-2010,INR,1,0.021637845,0.015879822,0.013969479,1.9751322,0.023999174,0.022442952,0.147709336
23-02-2010,INR,1,0.021638033,0.015937271,0.014027986,1.963312402,0.024017467,0.0225863,0.147716189
24-02-2010,INR,1,0.021606405,0.015949218,0.013995439,1.948356433,0.024228457,0.022816951,0.14750634
25-02-2010,INR,1,0.0215824,0.016,0.0140944,1.93056,0.0242976,0.0228448,0.1473392
26-02-2010,INR,1,0.02168979,0.015983633,0.014268589,1.932740873,0.024359056,0.022942906,0.148054792
26-02-2010,INR,1,0.02168979,0.015983633,0.014268589,1.932740873,0.024359056,0.022942906,0.148054792
26-02-2010,INR,1,0.02168979,0.015983633,0.014268589,1.932740873,0.024359056,0.022942906,0.148054792
01-03-2010,INR,1,0.021670859,0.016022816,0.014527888,1.933473266,0.024202464,0.02285815,0.147932256
02-03-2010,INR,1,0.021765254,0.016065289,0.014560775,1.938759117,0.024088295,0.022537994,0.148579828
03-03-2010,INR,1,0.021822108,0.01599744,0.014488882,1.937290034,0.024181731,0.022551592,0.148953767
04-03-2010,INR,1,0.021826892,0.015969339,0.014452252,1.930054296,0.024191951,0.022470457,0.148998722
05-03-2010,INR,1,0.021932629,0.016148306,0.014573846,1.961696218,0.024291897,0.022625392,0.149723864
05-03-2010,INR,1,0.021932629,0.016148306,0.014573846,1.961696218,0.024291897,0.022625392,0.149723864
05-03-2010,INR,1,0.021932629,0.016148306,0.014573846,1.961696218,0.024291897,0.022625392,0.149723864
08-03-2010,INR,1,0.021998229,0.016101763,0.014530231,1.988245713,0.024104339,0.022579502,0.150179535
09-03-2010,INR,1,0.021927313,0.016174163,0.014660262,1.968719168,0.024160965,0.022582367,0.149682178
10-03-2010,INR,1,0.022034776,0.016190137,0.014755691,1.993977269,0.024050448,0.022616002,0.150406372
11-03-2010,INR,1,0.021922756,0.016052395,0.014585206,1.987928599,0.023943752,0.022516694,0.149658084
12-03-2010,INR,1,0.022006395,0.01598721,0.014521183,1.991526779,0.023966427,0.022402878,0.150204636
12-03-2010,INR,1,0.022006395,0.01598721,0.014521183,1.991526779,0.023966427,0.022402878,0.150204636
12-03-2010,INR,1,0.022006395,0.01598721,0.014521183,1.991526779,0.023966427,0.022402878,0.150204636
15-03-2010,INR,1,0.021933264,0.016003841,0.014571497,1.989277427,0.02404097,0.022360567,0.149715932
16-03-2010,INR,1,0.021969103,0.016008965,0.01451853,1.988633635,0.024021452,0.022322901,0.149959177
17-03-2010,INR,1,0.02205194,0.016030779,0.014366784,1.994709843,0.023882655,0.022285989,0.15052581
18-03-2010,INR,1,0.021999613,0.016105134,0.01439799,1.986246215,0.02386942,0.022226696,0.150172325
19-03-2010,INR,1,0.021975669,0.0162206,0.014509327,1.992862936,0.023888078,0.022167072,0.150017843
19-03-2010,INR,1,0.021975669,0.0162206,0.014509327,1.992862936,0.023888078,0.022167072,0.150017843
19-03-2010,INR,1,0.021975669,0.0162206,0.014509327,1.992862936,0.023888078,0.022167072,0.150017843
